38385,577807,2011-11-22 08:26:00,226676
38386,577808,2011-11-22 08:28:00,9943
38387,577809,2011-11-22 08:34:00,144744
38388,577810,2011-11-22 08:44:00,1019
38389,577811,2011-11-22 08:54:00,211582
38390,577812,2011-11-22 08:56:00,226677
38391,577813,2011-11-22 09:06:00,146384
38392,577814,2011-11-22 09:16:00,146884
38393,577816,2011-11-22 09:17:00,226133
38394,577818,2011-11-22 09:18:00,163790
38395,577820,2011-11-22 09:24:00,2735
38396,577822,2011-11-22 09:34:00,9076
38397,577823,2011-11-22 09:40:00,170619
38398,577825,2011-11-22 09:42:00,206939
38399,577824,2011-11-22 09:42:00,22040
38400,577826,2011-11-22 09:43:00,226678
38401,577827,2011-11-22 09:53:00,6109
38402,577830,2011-11-22 10:12:00,163039
38403,577831,2011-11-22 10:17:00,6724
38404,577833,2011-11-22 10:20:00,74054
38405,577834,2011-11-22 10:21:00,204538
38406,577835,2011-11-22 10:24:00,43033
38407,577837,2011-11-22 10:30:00,83557
38408,577838,2011-11-22 10:32:00,215156
38409,577840,2011-11-22 10:34:00,11348
38410,577841,2011-11-22 10:35:00,154573
38411,577842,2011-11-22 10:39:00,3528
38412,577843,2011-11-22 10:39:00,3528
38413,577844,2011-11-22 10:41:00,226679
38414,577845,2011-11-22 10:44:00,226133
38415,577848,2011-11-22 10:59:00,200728
38416,577850,2011-11-22 11:04:00,24
38417,577851,2011-11-22 11:04:00,3554
38418,577852,2011-11-22 11:08:00,35736
38419,577853,2011-11-22 11:13:00,179588
38420,577854,2011-11-22 11:14:00,59928
38421,577855,2011-11-22 11:18:00,226764
38422,577856,2011-11-22 11:19:00,99
38423,577857,2011-11-22 11:21:00,146881
38424,577858,2011-11-22 11:24:00,6787
38425,577859,2011-11-22 11:24:00,32692
38426,577860,2011-11-22 11:25:00,23392
38427,577861,2011-11-22 11:28:00,203835
38428,577869,2011-11-22 11:34:00,147346
38429,577880,2011-11-22 11:37:00,50980
38430,577893,2011-11-22 11:47:00,191972
38431,577897,2011-11-22 11:48:00,226765
38432,577905,2011-11-22 11:51:00,11346
38433,577906,2011-11-22 11:51:00,147346
38434,577919,2011-11-22 11:58:00,6900
38435,577938,2011-11-22 12:07:00,95401
38436,577951,2011-11-22 12:09:00,19
38437,577950,2011-11-22 12:09:00,44922
38438,577973,2011-11-22 12:13:00,5120
38439,577980,2011-11-22 12:24:00,26064
38440,577985,2011-11-22 12:25:00,164881
38441,578004,2011-11-22 12:38:00,2073
38442,578005,2011-11-22 12:39:00,6735
38443,578006,2011-11-22 12:40:00,82399
38444,578008,2011-11-22 12:47:00,75566
38445,578009,2011-11-22 12:48:00,1046
38446,578010,2011-11-22 12:50:00,4619
38447,578011,2011-11-22 12:52:00,52472
38448,578012,2011-11-22 12:54:00,188971
38449,578013,2011-11-22 12:55:00,75575
38450,578014,2011-11-22 12:58:00,3386
38451,578015,2011-11-22 12:58:00,9489
38452,578016,2011-11-22 13:02:00,38884
38453,578017,2011-11-22 13:07:00,77278
38454,578018,2011-11-22 13:08:00,21
38455,578019,2011-11-22 13:11:00,75575
38456,578020,2011-11-22 13:20:00,71812
38457,578021,2011-11-22 13:22:00,3385
38458,578023,2011-11-22 13:25:00,219455
38459,578022,2011-11-22 13:25:00,4639
38460,578024,2011-11-22 13:27:00,54759
38461,578025,2011-11-22 13:28:00,2727
38462,578026,2011-11-22 13:29:00,94103
38463,578027,2011-11-22 13:29:00,215135
38464,578028,2011-11-22 13:30:00,4639
38465,578029,2011-11-22 13:33:00,6735
38466,578030,2011-11-22 13:40:00,10495
38467,578032,2011-11-22 13:41:00,157422
38468,578031,2011-11-22 13:41:00,36686
38469,578033,2011-11-22 13:42:00,47798
38470,578034,2011-11-22 13:47:00,2047
38471,578035,2011-11-22 14:00:00,16662
38472,578036,2011-11-22 14:04:00,183483
38473,578038,2011-11-22 14:10:00,209050
38474,578037,2011-11-22 14:10:00,226766
38475,578040,2011-11-22 14:21:00,226771
38476,578041,2011-11-22 14:23:00,31634
38477,578042,2011-11-22 14:25:00,219384
38478,578043,2011-11-22 14:39:00,25816
38479,578044,2011-11-22 14:41:00,21687
38480,578045,2011-11-22 14:43:00,226772
38481,578054,2011-11-22 14:59:00,24
38482,578053,2011-11-22 14:59:00,11018
38483,578055,2011-11-22 15:00:00,226773
38484,578056,2011-11-22 15:04:00,213386
38485,578057,2011-11-22 15:05:00,6995
38486,578058,2011-11-22 15:07:00,226774
38487,578059,2011-11-22 15:15:00,184457
38488,578060,2011-11-22 15:22:00,30168
38489,578063,2011-11-22 15:36:00,179582
38490,578064,2011-11-22 15:37:00,42837
38491,578065,2011-11-22 15:41:00,226775
38492,578067,2011-11-22 15:43:00,227269
38493,578066,2011-11-22 15:43:00,227755
38494,578068,2011-11-22 15:45:00,6147
38495,578069,2011-11-22 15:49:00,9978
38496,578070,2011-11-22 15:50:00,9978
38497,578071,2011-11-22 15:52:00,41
38498,578072,2011-11-22 16:02:00,43949
38499,578074,2011-11-22 16:06:00,213581
38500,578075,2011-11-22 16:11:00,6711
38501,578078,2011-11-22 16:24:00,9941
38502,578079,2011-11-22 16:26:00,25278
38503,578080,2011-11-22 16:28:00,94525
38504,578081,2011-11-22 16:31:00,2077
38505,578082,2011-11-22 16:33:00,82631
38506,578084,2011-11-22 16:34:00,173845
38507,578085,2011-11-22 16:39:00,3453
38508,578086,2011-11-22 16:43:00,10
38509,578087,2011-11-22 16:44:00,2074
38510,578088,2011-11-22 16:47:00,227764
38511,578089,2011-11-22 17:02:00,23378
38512,578091,2011-11-22 17:15:00,210328
38513,578092,2011-11-22 17:19:00,227765
38514,578093,2011-11-22 17:21:00,24
38515,578094,2011-11-22 17:23:00,73552
38516,578096,2011-11-22 17:26:00,202358
38517,578098,2011-11-22 17:32:00,202358
38518,578099,2011-11-23 08:05:00,227766
38519,578100,2011-11-23 08:17:00,38804
38520,578101,2011-11-23 08:39:00,2041
38521,578102,2011-11-23 08:39:00,2041
38522,578103,2011-11-23 08:42:00,183035
38523,578104,2011-11-23 08:43:00,34917
38524,578105,2011-11-23 08:47:00,24
38525,578106,2011-11-23 09:02:00,36681
38526,578107,2011-11-23 09:09:00,204767
38527,578108,2011-11-23 09:20:00,22055
38528,578109,2011-11-23 09:22:00,56214
38529,578111,2011-11-23 09:28:00,6806
38530,578112,2011-11-23 09:34:00,6746
38531,578113,2011-11-23 09:35:00,1012
38532,578114,2011-11-23 09:41:00,47382
38533,578115,2011-11-23 09:44:00,11276
38534,578116,2011-11-23 09:51:00,2
38535,578117,2011-11-23 10:01:00,46808
38536,578118,2011-11-23 10:08:00,147342
38537,578119,2011-11-23 10:09:00,20116
38538,578120,2011-11-23 10:21:00,30157
38539,578121,2011-11-23 10:23:00,209698
38540,578123,2011-11-23 10:28:00,227766
38541,578125,2011-11-23 10:31:00,1017
38542,578126,2011-11-23 10:32:00,207035
38543,578127,2011-11-23 10:36:00,2735
38544,578128,2011-11-23 10:38:00,173841
38545,578129,2011-11-23 10:39:00,51625
38546,578130,2011-11-23 10:44:00,21758
38547,578133,2011-11-23 10:55:00,30130
38548,578140,2011-11-23 10:58:00,2047
38549,578141,2011-11-23 11:04:00,2047
38550,578143,2011-11-23 11:06:00,2047
38551,578146,2011-11-23 11:07:00,134403
38552,578147,2011-11-23 11:09:00,3385
38553,578149,2011-11-23 11:11:00,227767
38554,578150,2011-11-23 11:18:00,206402
38555,578151,2011-11-23 11:18:00,206402
38556,578152,2011-11-23 11:21:00,19764
38557,578153,2011-11-23 11:22:00,3385
38558,578154,2011-11-23 11:30:00,32689
38559,578155,2011-11-23 11:32:00,3385
38560,578171,2011-11-23 11:36:00,25829
38561,578174,2011-11-23 11:37:00,4675
38562,578187,2011-11-23 11:40:00,146154
38563,578192,2011-11-23 11:42:00,19764
38564,578196,2011-11-23 11:43:00,2089
38565,578211,2011-11-23 11:47:00,3385
38566,578220,2011-11-23 11:49:00,1062
38567,578225,2011-11-23 11:51:00,23
38568,578229,2011-11-23 11:54:00,189496
38569,578230,2011-11-23 11:58:00,60132
38570,578231,2011-11-23 12:05:00,1035
38571,578232,2011-11-23 12:13:00,44923
38572,578233,2011-11-23 12:20:00,37224
38573,578234,2011-11-23 12:22:00,21987
38574,578243,2011-11-23 12:33:00,3426
38575,578244,2011-11-23 12:36:00,21490
38576,578246,2011-11-23 12:38:00,184464
38577,578247,2011-11-23 12:39:00,52251
38578,578248,2011-11-23 12:40:00,21516
38579,578249,2011-11-23 12:42:00,18374
38580,578250,2011-11-23 12:43:00,52474
38581,578251,2011-11-23 12:45:00,213141
38582,578252,2011-11-23 12:48:00,213580
38583,578253,2011-11-23 12:51:00,46503
38584,578254,2011-11-23 12:52:00,2019
38585,578255,2011-11-23 12:58:00,92048
38586,578256,2011-11-23 12:59:00,2019
38587,578258,2011-11-23 13:01:00,82149
38588,578260,2011-11-23 13:15:00,9974
38589,578261,2011-11-23 13:24:00,81392
38590,578262,2011-11-23 13:27:00,27403
38591,578263,2011-11-23 13:27:00,54322
38592,578264,2011-11-23 13:27:00,3385
38593,578265,2011-11-23 13:28:00,28701
38594,578266,2011-11-23 13:34:00,3385
38595,578267,2011-11-23 13:37:00,3385
38596,578270,2011-11-23 13:39:00,193713
38597,578268,2011-11-23 13:39:00,3385
38598,578272,2011-11-23 13:40:00,43177
38599,578271,2011-11-23 13:40:00,146385
38600,578273,2011-11-23 13:41:00,196972
38601,578275,2011-11-23 13:46:00,6757
38602,578278,2011-11-23 13:51:00,3385
38603,578277,2011-11-23 13:51:00,206421
38604,578279,2011-11-23 13:53:00,3305
38605,578281,2011-11-23 13:53:00,6718
38606,578283,2011-11-23 13:54:00,74294
38607,578284,2011-11-23 13:56:00,223490
38608,578286,2011-11-23 13:57:00,92042
38609,578285,2011-11-23 13:57:00,3385
38610,578287,2011-11-23 14:01:00,206421
38611,578288,2011-11-23 14:05:00,3385
38612,578289,2011-11-23 14:07:00,2040
38613,578290,2011-11-23 14:07:00,192445
38614,578291,2011-11-23 14:18:00,52661
38615,578292,2011-11-23 14:35:00,3350
38616,578293,2011-11-23 14:36:00,7000
38617,578294,2011-11-23 14:37:00,215159
38618,578295,2011-11-23 14:39:00,152857
38619,578297,2011-11-23 14:51:00,2099
38620,578296,2011-11-23 14:51:00,204542
38621,578298,2011-11-23 14:52:00,48758
38622,578299,2011-11-23 14:53:00,18374
38623,578300,2011-11-23 15:02:00,6817
38624,578301,2011-11-23 15:14:00,59519
38625,578302,2011-11-23 15:23:00,14224
38626,578303,2011-11-23 15:39:00,85272
38627,578304,2011-11-23 15:41:00,6743
38628,578305,2011-11-23 15:44:00,79241
38629,578306,2011-11-23 15:46:00,161096
38630,578307,2011-11-23 15:53:00,6858
38631,578308,2011-11-23 16:09:00,3385
38632,578309,2011-11-23 16:20:00,43527
38633,578310,2011-11-23 16:22:00,200095
38634,578311,2011-11-23 16:22:00,43527
38635,578313,2011-11-23 16:24:00,16687
38636,578312,2011-11-23 16:24:00,6918
38637,578314,2011-11-23 16:33:00,201026
38638,578315,2011-11-23 16:34:00,148330
38639,578316,2011-11-23 16:43:00,92044
38640,578317,2011-11-23 16:47:00,202361
38641,578318,2011-11-23 16:48:00,44923
38642,578319,2011-11-23 16:48:00,9142
38643,578321,2011-11-23 16:59:00,11011
38644,578322,2011-11-23 17:10:00,1043
38645,578323,2011-11-23 17:19:00,169361
38646,578324,2011-11-23 17:32:00,3479
38647,578325,2011-11-23 17:43:00,83312
38648,578326,2011-11-23 17:45:00,83312
38649,578330,2011-11-24 08:28:00,225924
38650,578331,2011-11-24 08:44:00,24
38651,578333,2011-11-24 08:50:00,3488
38652,578332,2011-11-24 08:50:00,228049
38653,578334,2011-11-24 08:53:00,157080
38654,578335,2011-11-24 09:06:00,197277
38655,578339,2011-11-24 09:07:00,61204
38656,578341,2011-11-24 09:13:00,154576
38657,578343,2011-11-24 09:21:00,53520
38658,578344,2011-11-24 09:21:00,228057
38659,578345,2011-11-24 09:23:00,11115
38660,578346,2011-11-24 09:24:00,11115
38661,578347,2011-11-24 09:26:00,228679
38662,578348,2011-11-24 09:34:00,45623
38663,578349,2011-11-24 09:50:00,212957
38664,578350,2011-11-24 09:51:00,146383
38665,578351,2011-11-24 09:59:00,2021
38666,578352,2011-11-24 10:02:00,6729
38667,578353,2011-11-24 10:07:00,37469
38668,578354,2011-11-24 10:12:00,15934
38669,578356,2011-11-24 10:14:00,67621
38670,578357,2011-11-24 10:24:00,32403
38671,578358,2011-11-24 10:35:00,2048
38672,578359,2011-11-24 10:35:00,9076
38673,578361,2011-11-24 10:38:00,229285
38674,578362,2011-11-24 10:39:00,36
38675,578364,2011-11-24 10:42:00,151788
38676,578365,2011-11-24 10:46:00,2048
38677,578366,2011-11-24 10:53:00,196753
38678,578369,2011-11-24 11:10:00,211220
38679,578370,2011-11-24 11:11:00,38877
38680,578372,2011-11-24 11:17:00,192446
38681,578373,2011-11-24 11:19:00,192446
38682,578375,2011-11-24 11:41:00,203811
38683,578384,2011-11-24 11:47:00,200098
38684,578400,2011-11-24 11:52:00,3385
38685,578420,2011-11-24 11:57:00,22873
38686,578425,2011-11-24 12:01:00,54759
38687,578427,2011-11-24 12:11:00,45451
38688,578429,2011-11-24 12:12:00,30128
38689,578433,2011-11-24 12:21:00,99614
38690,578441,2011-11-24 12:24:00,34023
38691,578445,2011-11-24 12:25:00,123
38692,578451,2011-11-24 12:27:00,34023
38693,578463,2011-11-24 12:30:00,163421
38694,578461,2011-11-24 12:30:00,3385
38695,578459,2011-11-24 12:30:00,44590
38696,578468,2011-11-24 12:33:00,229286
38697,578469,2011-11-24 12:36:00,3488
38698,578470,2011-11-24 12:38:00,89194
38699,578472,2011-11-24 12:40:00,61519
38700,578479,2011-11-24 12:48:00,6713
38701,578480,2011-11-24 12:48:00,49533
38702,578485,2011-11-24 12:52:00,115
38703,578488,2011-11-24 12:53:00,56042
38704,578506,2011-11-24 13:01:00,96266
38705,578508,2011-11-24 13:06:00,4662
38706,578509,2011-11-24 13:17:00,54759
38707,578510,2011-11-24 13:25:00,143444
38708,578511,2011-11-24 13:27:00,63643
38709,578512,2011-11-24 13:28:00,163039
38710,578513,2011-11-24 13:32:00,152826
38711,578515,2011-11-24 13:40:00,94141
38712,578514,2011-11-24 13:40:00,229287
38713,578517,2011-11-24 13:53:00,21519
38714,578516,2011-11-24 13:53:00,161839
38715,578518,2011-11-24 13:54:00,2090
38716,578519,2011-11-24 13:56:00,161839
38717,578520,2011-11-24 13:57:00,161839
38718,578521,2011-11-24 14:06:00,55866
38719,578522,2011-11-24 14:09:00,85587
38720,578523,2011-11-24 14:10:00,21
38721,578526,2011-11-24 14:22:00,11274
38722,578530,2011-11-24 14:37:00,209050
38723,578532,2011-11-24 14:40:00,209400
38724,578531,2011-11-24 14:40:00,3546
38725,578533,2011-11-24 14:42:00,82192
38726,578534,2011-11-24 14:51:00,229288
38727,578535,2011-11-24 14:52:00,37637
38728,578539,2011-11-24 14:55:00,229289
38729,578544,2011-11-24 15:01:00,49521
38730,578541,2011-11-24 15:01:00,6885
38731,578548,2011-11-24 15:02:00,969
38732,578547,2011-11-24 15:02:00,60576
38733,578550,2011-11-24 15:03:00,60576
38734,578551,2011-11-24 15:05:00,2700
38735,578620,2011-11-24 15:21:00,229323
38736,578621,2011-11-24 15:26:00,46189
38737,578622,2011-11-24 15:28:00,229324
38738,578623,2011-11-24 15:32:00,2106
38739,578626,2011-11-24 15:38:00,6133
38740,578627,2011-11-24 15:41:00,3407
38741,578630,2011-11-24 16:06:00,3385
38742,578631,2011-11-24 16:20:00,35473
38743,578633,2011-11-24 16:31:00,177646
38744,578634,2011-11-24 16:34:00,141495
38745,578653,2011-11-24 16:40:00,98322
38746,578661,2011-11-24 16:46:00,35152
38747,578662,2011-11-24 16:51:00,98918
38748,578663,2011-11-24 16:54:00,11170
38749,578664,2011-11-24 16:59:00,20912
38750,578665,2011-11-24 17:02:00,36185
38751,578666,2011-11-24 17:06:00,229325
38752,578667,2011-11-24 17:10:00,3368
38753,578668,2011-11-24 17:11:00,9489
38754,578670,2011-11-24 17:29:00,14245
38755,578671,2011-11-24 17:32:00,181451
38756,578672,2011-11-24 17:43:00,33769
38757,578674,2011-11-24 18:05:00,79241
38758,578675,2011-11-24 18:13:00,78039
38759,578676,2011-11-24 19:07:00,84992
38760,578677,2011-11-24 19:30:00,991
38761,578678,2011-11-24 19:59:00,2040
38762,578679,2011-11-25 08:12:00,32689
38763,578680,2011-11-25 08:23:00,48385
38764,578681,2011-11-25 08:41:00,26684
38765,578682,2011-11-25 08:55:00,188161
38766,578683,2011-11-25 08:55:00,78979
38767,578684,2011-11-25 08:59:00,73363
38768,578685,2011-11-25 09:07:00,2096
38769,578686,2011-11-25 09:18:00,9130
38770,578687,2011-11-25 09:23:00,229326
38771,578688,2011-11-25 09:27:00,6818
38772,578689,2011-11-25 09:31:00,100
38773,578690,2011-11-25 09:36:00,138052
38774,578694,2011-11-25 09:40:00,3386
38775,578695,2011-11-25 09:42:00,3386
38776,578696,2011-11-25 10:02:00,25278
38777,578697,2011-11-25 10:03:00,170218
38778,578698,2011-11-25 10:20:00,165069
38779,578699,2011-11-25 10:22:00,35492
38780,578701,2011-11-25 10:52:00,12201
38781,578702,2011-11-25 10:58:00,3338
38782,578703,2011-11-25 11:02:00,229327
38783,578704,2011-11-25 11:12:00,6775
38784,578705,2011-11-25 11:12:00,21269
38785,578707,2011-11-25 11:20:00,96265
38786,578708,2011-11-25 11:21:00,154506
38787,578719,2011-11-25 11:25:00,31625
38788,578736,2011-11-25 11:33:00,6860
38789,578745,2011-11-25 11:36:00,212689
38790,578746,2011-11-25 11:36:00,229328
38791,578757,2011-11-25 11:41:00,3385
38792,578781,2011-11-25 11:54:00,51144
38793,578782,2011-11-25 11:55:00,51144
38794,578783,2011-11-25 11:58:00,3385
38795,578785,2011-11-25 12:01:00,153430
38796,578786,2011-11-25 12:02:00,142358
38797,578787,2011-11-25 12:10:00,3412
38798,578789,2011-11-25 12:17:00,24802
38799,578788,2011-11-25 12:17:00,229406
38800,578790,2011-11-25 12:20:00,9091
38801,578792,2011-11-25 12:20:00,24
38802,578791,2011-11-25 12:20:00,58335
38803,578793,2011-11-25 12:21:00,1049
38804,578794,2011-11-25 12:24:00,229408
38805,578795,2011-11-25 12:29:00,966
38806,578802,2011-11-25 12:52:00,100492
38807,578804,2011-11-25 12:57:00,3485
38808,578805,2011-11-25 12:57:00,49516
38809,578806,2011-11-25 13:09:00,142752
38810,578807,2011-11-25 13:10:00,42803
38811,578808,2011-11-25 13:23:00,6923
38812,578809,2011-11-25 13:23:00,22353
38813,578810,2011-11-25 13:27:00,38655
38814,578811,2011-11-25 13:28:00,186025
38815,578812,2011-11-25 13:30:00,229409
38816,578813,2011-11-25 13:33:00,229410
38817,578814,2011-11-25 13:40:00,3385
38818,578815,2011-11-25 13:42:00,199755
38819,578816,2011-11-25 13:44:00,154563
38820,578817,2011-11-25 13:45:00,184552
38821,578818,2011-11-25 13:47:00,3414
38822,578819,2011-11-25 13:52:00,21
38823,578820,2011-11-25 13:58:00,213578
38824,578821,2011-11-25 13:59:00,3312
38825,578822,2011-11-25 14:00:00,168360
38826,578823,2011-11-25 14:00:00,229411
38827,578824,2011-11-25 14:02:00,28303
38828,578825,2011-11-25 14:21:00,172518
38829,578826,2011-11-25 14:24:00,2704
38830,578827,2011-11-25 14:25:00,229412
38831,578828,2011-11-25 14:29:00,229932
38832,578829,2011-11-25 14:53:00,2714
38833,578830,2011-11-25 14:58:00,16655
38834,578831,2011-11-25 15:15:00,72603
38835,578833,2011-11-25 15:23:00,229935
38836,578834,2011-11-25 15:32:00,56925
38837,578835,2011-11-25 15:44:00,5
38838,578836,2011-11-25 15:47:00,52483
38839,578842,2011-11-25 16:10:00,230182
38840,578843,2011-11-25 16:13:00,204765
38841,578844,2011-11-25 16:14:00,230192
38842,578845,2011-11-25 16:53:00,230719
38843,578846,2011-11-25 17:27:00,16687
38844,578847,2011-11-25 17:31:00,230720
38845,578848,2011-11-27 10:34:00,3523
38846,578849,2011-11-27 10:39:00,154435
38847,578850,2011-11-27 10:47:00,4646
38848,578851,2011-11-27 11:05:00,75924
38849,578852,2011-11-27 11:12:00,2040
38850,578853,2011-11-27 11:15:00,77674
38851,578855,2011-11-27 11:15:00,27624
38852,578854,2011-11-27 11:15:00,49532
38853,578856,2011-11-27 11:18:00,20116
38854,578857,2011-11-27 11:18:00,49532
38855,578858,2011-11-27 11:22:00,4640
38856,578901,2011-11-27 11:47:00,55866
38857,578914,2011-11-27 11:54:00,3439
38858,578921,2011-11-27 11:57:00,230721
38859,578922,2011-11-27 12:00:00,30134
38860,578923,2011-11-27 12:01:00,1035
38861,578924,2011-11-27 12:10:00,72118
38862,578925,2011-11-27 12:13:00,23478
38863,578926,2011-11-27 12:24:00,102927
38864,578927,2011-11-27 12:26:00,18707
38865,578928,2011-11-27 12:29:00,30129
38866,578929,2011-11-27 12:31:00,42346
38867,578931,2011-11-27 12:40:00,158778
38868,578933,2011-11-27 12:47:00,23369
38869,578934,2011-11-27 12:47:00,6782
38870,578935,2011-11-27 12:52:00,75885
38871,578936,2011-11-27 13:00:00,23369
38872,578937,2011-11-27 13:03:00,11352
38873,578938,2011-11-27 13:07:00,11352
38874,578939,2011-11-27 13:14:00,35483
38875,578940,2011-11-27 13:18:00,230722
38876,578941,2011-11-27 13:26:00,82153
38877,578942,2011-11-27 13:29:00,88336
38878,578943,2011-11-27 13:35:00,221912
38879,578944,2011-11-27 13:41:00,71807
38880,578945,2011-11-27 13:47:00,163786
38881,578946,2011-11-27 13:47:00,71807
38882,578947,2011-11-27 13:49:00,209698
38883,578948,2011-11-27 14:25:00,2079
38884,578949,2011-11-27 14:30:00,14191
38885,578950,2011-11-27 14:40:00,230793
38886,578951,2011-11-27 14:40:00,3368
38887,578952,2011-11-27 14:43:00,50747
38888,578953,2011-11-27 14:50:00,78493
38889,578954,2011-11-27 15:02:00,213582
38890,578977,2011-11-27 15:18:00,3552
38891,578993,2011-11-27 15:38:00,97839
38892,578992,2011-11-27 15:38:00,14186
38893,578994,2011-11-27 15:44:00,24
38894,578995,2011-11-27 15:59:00,22969
38895,578997,2011-11-27 16:02:00,2039
38896,578996,2011-11-27 16:02:00,184464
38897,578998,2011-11-27 16:05:00,157759
38898,578999,2011-11-27 16:08:00,215988
38899,579000,2011-11-27 16:18:00,184464
38900,579001,2011-11-27 16:19:00,3422
38901,579002,2011-11-27 16:27:00,230794
38902,579003,2011-11-28 08:48:00,80016
38903,579006,2011-11-28 09:08:00,81327
38904,579005,2011-11-28 09:08:00,6785
38905,579007,2011-11-28 09:11:00,81327
38906,579008,2011-11-28 09:12:00,3492
38907,579009,2011-11-28 09:14:00,144283
38908,579010,2011-11-28 09:31:00,85737
38909,579011,2011-11-28 09:40:00,3311
38910,579012,2011-11-28 09:43:00,200096
38911,579013,2011-11-28 09:48:00,2692
38912,579014,2011-11-28 09:53:00,202362
38913,579015,2011-11-28 09:54:00,202362
38914,579016,2011-11-28 09:55:00,202362
38915,579017,2011-11-28 10:02:00,3425
38916,579027,2011-11-28 10:20:00,212960
38917,579039,2011-11-28 10:23:00,44912
38918,579037,2011-11-28 10:23:00,6788
38919,579062,2011-11-28 10:29:00,56926
38920,579069,2011-11-28 10:31:00,24
38921,579067,2011-11-28 10:31:00,76472
38922,579087,2011-11-28 10:35:00,216413
38923,579089,2011-11-28 10:46:00,3414
38924,579091,2011-11-28 10:49:00,37201
38925,579093,2011-11-28 10:54:00,4659
38926,579094,2011-11-28 10:56:00,23393
38927,579095,2011-11-28 11:00:00,3523
38928,579096,2011-11-28 11:07:00,26041
38929,579097,2011-11-28 11:11:00,11
38930,579098,2011-11-28 11:18:00,2090
38931,579099,2011-11-28 11:26:00,49514
38932,579101,2011-11-28 11:27:00,186156
38933,579100,2011-11-28 11:27:00,9068
38934,579102,2011-11-28 11:33:00,24
38935,579103,2011-11-28 11:39:00,18369
38936,579106,2011-11-28 11:42:00,6131
38937,579107,2011-11-28 11:43:00,6131
38938,579108,2011-11-28 11:44:00,6131
38939,579109,2011-11-28 11:45:00,6131
38940,579116,2011-11-28 11:54:00,38877
38941,579121,2011-11-28 12:01:00,65871
38942,579122,2011-11-28 12:05:00,9489
38943,579123,2011-11-28 12:08:00,56741
38944,579124,2011-11-28 12:14:00,230795
38945,579125,2011-11-28 12:19:00,4618
38946,579126,2011-11-28 12:19:00,5120
38947,579128,2011-11-28 12:30:00,161835
38948,579129,2011-11-28 12:31:00,4644
38949,579130,2011-11-28 12:32:00,3305
38950,579131,2011-11-28 12:33:00,3482
38951,579132,2011-11-28 12:35:00,23404
38952,579133,2011-11-28 12:36:00,4644
38953,579134,2011-11-28 12:38:00,40666
38954,579135,2011-11-28 12:44:00,59653
38955,579136,2011-11-28 12:45:00,38871
38956,579137,2011-11-28 12:51:00,35145
38957,579138,2011-11-28 12:54:00,112
38958,579139,2011-11-28 12:55:00,4
38959,579141,2011-11-28 13:06:00,1030
38960,579142,2011-11-28 13:06:00,172521
38961,579143,2011-11-28 13:08:00,206659
38962,579144,2011-11-28 13:11:00,1028
38963,579145,2011-11-28 13:13:00,74572
38964,579146,2011-11-28 13:14:00,32405
38965,579148,2011-11-28 13:20:00,225924
38966,579147,2011-11-28 13:20:00,82149
38967,579149,2011-11-28 13:21:00,230796
38968,579150,2011-11-28 13:25:00,2735
38969,579151,2011-11-28 13:25:00,2735
38970,579153,2011-11-28 13:26:00,230797
38971,579152,2011-11-28 13:26:00,230798
38972,579154,2011-11-28 13:27:00,21835
38973,579155,2011-11-28 13:37:00,24138
38974,579156,2011-11-28 13:47:00,21755
38975,579157,2011-11-28 13:51:00,99613
38976,579158,2011-11-28 13:53:00,5134
38977,579159,2011-11-28 13:53:00,37218
38978,579160,2011-11-28 13:54:00,37218
38979,579161,2011-11-28 13:56:00,230799
38980,579162,2011-11-28 13:58:00,34
38981,579163,2011-11-28 13:59:00,9069
38982,579164,2011-11-28 14:00:00,9069
38983,579165,2011-11-28 14:01:00,157847
38984,579166,2011-11-28 14:02:00,4630
38985,579167,2011-11-28 14:06:00,230800
38986,579168,2011-11-28 14:12:00,230801
38987,579170,2011-11-28 14:26:00,72286
38988,579171,2011-11-28 14:30:00,104129
38989,579173,2011-11-28 14:37:00,28874
38990,579175,2011-11-28 14:39:00,24784
38991,579174,2011-11-28 14:39:00,11012
38992,579176,2011-11-28 14:44:00,153887
38993,579177,2011-11-28 14:53:00,2041
38994,579179,2011-11-28 15:02:00,96267
38995,579180,2011-11-28 15:09:00,29878
38996,579181,2011-11-28 15:10:00,29878
38997,579182,2011-11-28 15:15:00,843
38998,579183,2011-11-28 15:16:00,225331
38999,579184,2011-11-28 15:17:00,3328
39000,579185,2011-11-28 15:28:00,230802
39001,579187,2011-11-28 15:31:00,230803
39002,579189,2011-11-28 15:34:00,3516
39003,579188,2011-11-28 15:34:00,3385
39004,579191,2011-11-28 15:35:00,3516
39005,579190,2011-11-28 15:35:00,202357
39006,579193,2011-11-28 15:47:00,202357
39007,579194,2011-11-28 15:50:00,166366
39008,579196,2011-11-28 15:54:00,193713
39009,579245,2011-11-28 16:01:00,6107
39010,579249,2011-11-28 16:32:00,74293
39011,579250,2011-11-28 16:35:00,12244
39012,579251,2011-11-28 16:39:00,74293
39013,579252,2011-11-28 16:47:00,74293
39014,579253,2011-11-28 16:54:00,74293
39015,579254,2011-11-28 17:05:00,187978
39016,579255,2011-11-28 17:09:00,62241
39017,579256,2011-11-29 08:07:00,231344
39018,579257,2011-11-29 08:14:00,231345
39019,579258,2011-11-29 08:21:00,231346
39020,579259,2011-11-29 08:40:00,56041
39021,579260,2011-11-29 08:41:00,52059
